Channel,Units,Conversion from Raw
RPM,RPM,y = x
Manifold Pressure,kPa (Abs),y = x/10
Throttle Position,%,y = x/10
Coolant Pressure,kPa,y = x/10 - 101.3
Fuel Pressure,kPa,y = x/10 - 101.3
Oil Pressure,kPa,y = x/10 - 101.3
Engine Demand,%,y = x/10
Wastegate Pressure,kPa,y = x/10 - 101.3
Injection Stage 1 Duty Cycle,%,y = x/10
Injection Stage 2 Duty Cycle,%,y = x/10
Ignition Angle (Leading),°,y = x/10
Wheel Slip,km/h,y = x/10
Wheel Diff,km/h,y = x/10
,,
Launch Control End RPM,RPM,y = x
Injection Stage 1 Average Injection Time,ms,y = x/1000
Injection Stage 2 Average Injection Time,ms,y = x/1000
Injection Stage 3 Average Injection Time,ms,y = x/1000
Injection Stage 4 Average Injection Time,ms,y = x/1000
Wideband Sensor 1,λ,y = x/1000
Wideband Sensor 2,λ,y = x/1000
Wideband Sensor 3,λ,y = x/1000
Wideband Sensor 4,λ,y = x/1000
Trigger System Error Count,raw,y = x
Trigger Counter,raw,y = x
Trigger Sync Level,raw,y = x
Knock Level 1,dB,y = x/100
Knock Level 2,dB,y = x/100
Brake Pressure Front,kPa,y = x - 101.3
NOS Pressure Sensor 1,kPa,"y = x*11/50 - 101.3. Saturated at 14316.4 kPa,14417.7 kPa absolute, 2076 psi."
Turbo Speed Sensor 1,RPM,y = x*10
Lateral G,m/s2,y = x/10
Wheel Speed Front Left,km/h,y = x/10
Wheel Speed Front Right,km/h,y = x/10
Wheel Speed Rear Left,km/h,y = x/10
Wheel Speed Rear Right,km/h,y = x/10
Exhaust Cam Angle 1,°,y = x/10
Exhaust Cam Angle 2,°,y = x/10
Engine Limiting Active,boolean,"0=Off, 1=On"
Launch Control Ignition Retard,°,y = x/10
Launch Control Fuel Enrich,%,y = x/10
Longitudinal G,m/s2,y = x/10
Generic Output 1 Duty Cycle,%,y = x/10
Boost Control Output,%,y = x/10
Vehicle Speed,km/h,y = x/10
Intake Cam Angle 1,°,y = x/10
Intake Cam Angle 2,°,y = x/10
Fuel Flow,cc/min,y = x
Fuel Flow Return,cc/min,y = x
Battery Voltage,Volts,y = x/10
Target Boost Level,kPa,y = x/10
Barometric Pressure,kPa (Abs),y = x/10
EGT Sensor 1,K,y = x/10
EGT Sensor 2,K,y = x/10
EGT Sensor 3,K,y = x/10
EGT Sensor 4,K,y = x/10
EGT Sensor 5,K,y = x/10
EGT Sensor 6,K,y = x/10
EGT Sensor 7,K,y = x/10
EGT Sensor 8,K,y = x/10
EGT Sensor 9,K,y = x/10
EGT Sensor 10,K,y = x/10
EGT Sensor 11,K,y = x/10
EGT Sensor 12,K,y = x/10
Ambient Air Temperature,K,y = x/10
Relative Humidity,%,y = x/10
Specific Humidity,ppm,y = x*100
Absolute Humidity,g/m3,y = x/10
Coolant Temperature,K,y = x/10
Air Temperature,K,y = x/10
Fuel Temperature,K,y = x/10
Oil Temperature,K,y = x/10
Gearbox Oil Temperature,K,y = x/10
Diff Oil Temperature,K,y = x/10
Fuel Composition,%,y = x/10
Fuel Level,L,y = x/10
Fuel Trim Short Term Bank 1,%,y = x/10
Fuel Trim Short Term Bank 2,%,y = x/10
Fuel Trim Long Term Bank 1,%,y = x/10
Fuel Trim Long Term Bank 2,%,y = x/10
Neutral Switch,boolean,"0=Off, 1=On"
Reverse Switch,boolean,"0=Off, 1=On"
Gear Switch,boolean,"0=Off, 1=On"
Decel Cut Active,boolean,"0=Off, 1=On"
Transient Throttle Active,boolean,"0=Off, 1=On"
Brake Pedal Switch,boolean,"0=Off, 1=On"
Clutch Switch,boolean,"0=Off, 1=On"
Oil Pressure Light,boolean,"0=Off, 1=On"
Launch Control Active,boolean,"0=Off, 1=On"
Launch Control Switch,boolean,"0=Off, 1=On"
Aux RPM Limiter Active,boolean,"0=Off, 1=On"
Flat Shift Switch,boolean,"0=Off, 1=On"
Torque Reduction Active,boolean,"0=Off, 1=On"
Traction Control Enabled,boolean,"0=Off, 1=On. See Traction Control States section."
Traction Control Active,boolean,"0=Off, 1=On. See Traction Control States section."
Air Con Request,boolean,"0=Off, 1=On"
Air Con Output,boolean,"0=Off, 1=On"
Themo-fan 4 On,boolean,"0=Off, 1=On"
Thermo-fan 3 On,boolean,"0=Off, 1=On"
Thermo-fan 2 On,boolean,"0=Off, 1=On"
Themo-fan 1 On,boolean,"0=Off, 1=On"
Rotary Trim Pot 1,raw,y = x
Rotary Trim Pot 2,raw,y = x
Rotary Trim Pot 3,raw,y = x
Check Engine Light,boolean,"0=Off, 1=On"
Battery Light Active,boolean,"0=Off, 1=On"
Hand Brake State,boolean,"0=Off, 1=On"
Traction Control Light,boolean,"0=Off, 1=On. See Traction Control States section."
Ignition Switch,boolean,"0=Off, 1=On"
Turbo Timer - Time Remaining,s,y = x
Turbo Timer - Engine Time Remaining,s,y = x
-,-,
Pit Lane Speed Limiter Error,enum,"0=OK,1=Error"
Pit Lane Speed Limiter Active,enum,"0=Inactive,1=Active"
Pit Lane Speed Limiter Switch State,boolean,"0=Off, 1=On"
-,-,
ABS Error,enum,"0=OK,1=Error"
ABS Active,enum,"0=Inactive,1=Active"
ABS Armed,enum,"0=Not Armed,1=Armed"
Steering Wheel Angle,°,y = x/10
Driveshaft RPM,RPM,y = x
NOS Pressure Sensor 2,kPa,"y = x*11/50 - 101.3. Saturated at 14316.4 kPa,14417.7 kPa absolute, 2076 psi."
NOS Pressure Sensor 3,kPa,"y = x*11/50 - 101.3. Saturated at 14316.4 kPa,14417.7 kPa absolute, 2076 psi."
NOS Pressure Sensor 4,kPa,"y = x*11/50 - 101.3. Saturated at 14316.4 kPa,14417.7 kPa absolute, 2076 psi."
Turbo Speed Sensor 2,RPM,y = x*10
Generic Sensor 1,,See Generic Sensors.
Generic Sensor 2,,See Generic Sensors.
Generic Sensor 3,,See Generic Sensors.
Generic Sensor 4,,See Generic Sensors.
Generic Sensor 5,,See Generic Sensors.
Generic Sensor 6,,See Generic Sensors.
Generic Sensor 7,,See Generic Sensors.
Generic Sensor 8,,See Generic Sensors.
Generic Sensor 9,,See Generic Sensors.
Generic Sensor 10,,See Generic Sensors.
Target Lambda,λ,y = x/1000
Nitrous Stage 1 Output State,boolean,"0=Off, 1=On"
Nitrous Stage 2 Output State,boolean,"0=Off, 1=On"
Nitrous Stage 3 Output State,boolean,"0=Off, 1=On"
Nitrous Stage 4 Output State,boolean,"0=Off, 1=On"
Nitrous Stage 5 Output State,boolean,"0=Off, 1=On"
Nitrous Stage 6 Output State,boolean,"0=Off, 1=On"
Water Injection Advanced Output State,boolean,"0=Off, 1=On"
Torque Management Knob,raw,y = x
Gearbox Line Pressure,kPa,y = x/10 - 101.3
Injection Stage 3 Duty Cycle,%,y = x/10
Injection Stage 4 Duty Cycle,%,y = x/10
Crank Case Pressure,kPa,y = x/10 - 101.3
Race Timer,ms,y = x
Ignition Angle Bank 1,°,y = x/10
Ignition Angle Bank 2,°,y = x/10
Torque Management Driveshaft RPM Target,RPM,y = x
Torque Management Driveshaft RPM Target Error,RPM,y = x
Torque Management Driveshaft RPM Target Error Ignition Correction,°,y = x/10
Torque Management Driveshaft RPM Timed Ignition Correction,°,y = x/10
Torque Management Combined Ignition Correction,°,y = x/10
Wideband Sensor 5,λ,y = x/1000
Wideband Sensor 6,λ,y = x/1000
Wideband Sensor 7,λ,y = x/1000
Wideband Sensor 8,λ,y = x/1000
Wideband Sensor 9,λ,y = x/1000
Wideband Sensor 10,λ,y = x/1000
Wideband Sensor 11,λ,y = x/1000
Wideband Sensor 12,λ,y = x/1000
Shock Travel Sensor Front Left (Uncalibrated),mm,y = x / 10
Shock Travel Sensor Front Right (Uncalibrated),mm,y = x / 10
Shock Travel Sensor Rear Left (Uncalibrated),mm,y = x / 10
Shock Travel Sensor Rear Right (Uncalibrated),mm,y = x / 10
Shock Travel Sensor Front Left,mm,y = x / 10
Shock Travel Sensor Front Right,mm,y = x / 10
Shock Travel Sensor Rear Left,mm,y = x / 10
Shock Travel Sensor Rear Right,mm,y = x / 10
ECU Temperature,K,y = x/10
Wideband Overall,λ,y = x/1000
Wideband Bank 1,λ,y = x/1000
Wideband Bank 2,λ,y = x/1000
Gear Selector Position,enum,Haltech Special Values
Gear - Can be combined with selector pos,enum,Haltech Special Values
Injector Pressure Differential,kPa,y = x/10
Accelerator Pedal Position,%,y = x/10
Exhaust Manifold Pressure,kPa,y = x/10
Cruise Control Target Speed,km/h,y = x/10
Cruise Control Last Target Speed,km/h,y = x/10
Cruise Control Speed Error,km/h,y = x/10
Cruise Control Controller State,enum,"0=Disabled, 1=Inactive, 2=Cruising, 3=Accelerating, 4=Decelerating"
Cruise Control Input State,bit-field,"0=Unused, 1=Disable, 2=Enable, 3=Enable/Disable, 4=Cancel, 8=Set, 12=Set/Cancel, 16=Resume, 20=Resume/Cancel, 32=Accel, 64=Decel, 76=Set/Coast/Cancel, 84=Resume/Coast/Cancel, 128=Increment, 168=Set/Accel/+, 176=Resume/Accel/+, 256=Decrement, 328=Set/Coast/-, 336=Resume/Coast/-, 512=Rest Position"
Total Fuel Used,cc,y = x
Rolling Antilag Switch State,boolean,"0=Off, 1=On"
Antilag Switch State,boolean,"0=Off, 1=On"
Antilag Output State,boolean,"0=Off, 1=On"
Traction Control Switch State,boolean,"0=Off, 1=On"
Primary Fuel Pump Output State,boolean,"0=Off, 1=On"
Aux 1 Fuel Pump Output State,boolean,"0=Off, 1=On"
Aux 2 Fuel Pump Output State,boolean,"0=Off, 1=On"
Aux 3 Fuel Pump Output State,boolean,"0=Off, 1=On"
Nitrous Enable 1 Switch State,boolean,"0=Off, 1=On"
Nitrous Enable 1 Output State,boolean,"0=Off, 1=On"
Nitrous Enable 2 Switch State,boolean,"0=Off, 1=On"
Nitrous Enable 2 Output State,boolean,"0=Off, 1=On"
Nitrous Enable 3 Switch State,boolean,"0=Off, 1=On"
Nitrous Enable 3 Output State,boolean,"0=Off, 1=On"
Nitrous Enable 4 Switch State,boolean,"0=Off, 1=On"
Nitrous Enable 4 Output State,boolean,"0=Off, 1=On"
Nitrous Override 1 Switch State,boolean,"0=Off, 1=On"
Nitrous Override 1 Output State,boolean,"0=Off, 1=On"
Nitrous Override 2 Switch State,boolean,"0=Off, 1=On"
Nitrous Override 2 Output State,boolean,"0=Off, 1=On"
Nitrous Override 3 Switch State,boolean,"0=Off, 1=On"
Nitrous Override 3 Output State,boolean,"0=Off, 1=On"
Nitrous Override 4 Switch State,boolean,"0=Off, 1=On"
Nitrous Override 4 Output State,boolean,"0=Off, 1=On"
Water Injection Advanced Enable Switch State,boolean,"0=Off, 1=On"
Water Injection Advanced Enable Output State,boolean,"0=Off, 1=On"
Water Injection Advanced Override Switch State,boolean,"0=Off, 1=On"
Water Injection Advanced Override Output State,boolean,"0=Off, 1=On"
Cut Percentage Method,enum,"0 = No Cut
1 = Fuel
2 = Ignition
3 = Fuel and Ignition"
Vertical G,m/s2,y = x/10
Pitch Rate,deg/s,y = x/10
Roll Rate,deg/s,y = x/10
Yaw Rate,deg/s,y = x/10
Primary Fuel Pump Duty Cycle,%,y = x/10
Aux 1 Fuel Pump Duty Cycle,%,y = x/10
Aux 2 Fuel Pump Duty Cycle,%,y = x/10
Aux 3 Fuel Pump Duty Cycle,%,y = x/10
Brake Pressure Rear,kPa,y = x - 101.3
Brake Pressure Front Ratio,%,y = x/10
Brake Pressure Rear Ratio,%,y = x/10
Brake Pressure Difference (Front minus Rear),kPa (Abs),y = x
Engine Limiter Max RPM,RPM,y = x
Cut Percentage,%,y = x/10
Engine Limiter Function,enum,Engine Limiting Functions table
RPM Limiter Function,enum,Engine Limiting Functions table
Cut Percentage Function,enum,Engine Limiting Functions table
Engine Limiter Method,enum,"0 = No Cut
1 = Fuel
2 = Ignition
3 = Fuel and Ignition"
RPM Limiter Method,enum,"0 = No Cut
1 = Fuel
2 = Ignition
3 = Fuel and Ignition"
Front Left Tyre Pressure,kPa,"CAN Error Values table
otherwise: y = x/10 - 101.3"
Front Right Tyre Pressure,kPa,"0 = error (can be No Signal, Calibrating or Device Timeout)
otherwise: y = x/10 - 101.3"
Rear Left Tyre Pressure,kPa,"0 = error (can be No Signal, Calibrating or Device Timeout)
otherwise: y = x/10 - 101.3"
Rear Right Tyre Pressure,kPa,"0 = error (can be No Signal, Calibrating or Device Timeout)
otherwise: y = x/10 - 101.3"
Front Left Tyre Temperature,K,"0 = error (can be No Signal, Calibrating or Device Timeout)
otherwise: y = x/10"
Front Right Tyre Temperature,K,"0 = error (can be No Signal, Calibrating or Device Timeout)
otherwise: y = x/10"
Rear Left Tyre Temperature,K,"0 = error (can be No Signal, Calibrating or Device Timeout)
otherwise: y = x/10"
Rear Right Tyre Temperature,K,"0 = error (can be No Signal, Calibrating or Device Timeout)
otherwise: y = x/10"
Front Left Tyre Sensor Battery Voltage,V,"0 = error (can be No Signal, Calibrating or Device Timeout)
otherwise: y = x/1000"
Front Right Tyre Sensor Battery Voltage,V,"0 = error (can be No Signal, Calibrating or Device Timeout)
otherwise: y = x/1000"
Rear Left Tyre Sensor Battery Voltage,V,"0 = error (can be No Signal, Calibrating or Device Timeout)
otherwise: y = x/1000"
Rear Right Tyre Sensor Battery Voltage,V,"0 = error (can be No Signal, Calibrating or Device Timeout)
otherwise: y = x/1000"
Front Tyre Recommended Pressure,kPa,y = x/10 - 101.3
Rear Tyre Recommended Pressure,kPa,y = x/10 - 101.3
Rear Right Tyre Air Leak Detected,boolean,"0=No Leak,1=Leak Detected"
Rear Left Tyre Air Leak Detected,boolean,"0=No Leak,1=Leak Detected"
Front Right Tyre Air Leak Detected,boolean,"0=No Leak,1=Leak Detected"
Front Left Tyre Air Leak Detected,boolean,"0=No Leak,1=Leak Detected"
Engine Protection Severity Level,raw,"0 - Idle, 1 - Level 1, 2 - Level 2, 3 - Level 3"
Engine Protection Reason,enum,"This value is hexadecimal, and represents the OBDII DTC. 
The upper 2 bits determine which letter it is (0b00 = P, 0b01 = B, 0b10 = C, 0b11 = U). The remaining 14 bits, when viewed as hexadecimal are the number part of the code. 
e.g. 0x2A00 = P2A00 = ""Wideband 1 Sensor Failure. See Wideband O2 1 channel."""
Park Light State,boolean,"0=Off, 1=On"
Head Light State,boolean,"0=Off, 1=On"
High Beam Light State,boolean,"0=Off, 1=On"
Left Indicator State,boolean,"0=Off, 1=On"
Right Indicator State,boolean,"0=Off, 1=On"
Total Fuel Used Since Trip 1 Reset,cc,y = x
Trip Meter 1,m,y = x
Generic Output 1 - 20 States,bit-field,"0 = Off, 1 = On (at least 0.1% duty cycle if in Duty Cycle mode, or at least 1 Hz if in Frequency mode)
Bit X = Generic output X+1"
Calculated Air Temperature,K,y = x/10
Water Injection Advanced Solenoid Duty Cycle,%,y = x / 10
Exhaust Cutout State,enum,"-1: Input Error
0: Disabled
1: Closed
2: Opening
3: Open
4: Closing
5: Paused Part Way"
Nitrous Bottle Opener State,enum,
Generic Open Loop Motor Control 1 State,enum,
Generic Open Loop Motor Control 2 State,enum,
Generic Open Loop Motor Control 3 State,enum,
Reserved for future use.,,
Reserved for future use.,,
Reserved for future use.,,
,,"Sends out HBO, HCO8, HCO25 information as per the PD16 to ECU protocol for the internal R5 PDM.
See (PD16 CAN Protocol) for more detailed info."